data_set_size,Ants_number,Alpha,Beta,Evaporate_rate,Random_rate,nbr_iterations,cost,time
14,4,1.2,8.1,0.93,0.89,4,0.345913928,0.033980608
14,4,6,0.6,0.8,0.47,3,0.349739369,0.022986889
14,2,9.4,8.3,0.84,0.81,6,0.33693457,0.01399231
14,5,7,1.3,0.13,0.45,5,0.33693457,0.045973539
14,6,5.8,4.5,0.31,0.11,10,0.345913928,0.120930433
14,6,5.7,1.8,0.09,0.49,1,0.309310296,0.010994196
14,8,8.4,0.9,0.31,0.32,3,0.345913928,0.046972752
14,4,2.9,7.9,0.7,0.34,10,0.342273836,0.081954956
14,5,0.3,2.3,0.74,0.76,2,0.33693457,0.01700902
14,8,2.9,8.8,0.9,0.21,3,0.311225285,0.03497982
14,4,0.6,1.5,0.29,0.85,3,0.33693457,0.017989635
14,5,0.9,8.2,0.95,0.87,10,0.345913928,0.109919786
14,3,3.1,3.8,0.23,0.28,3,0.331497032,0.021987438
14,2,0.9,6.6,0.23,0.69,6,0.33693457,0.023986578
14,6,7.8,8.5,0.4,0.41,1,0.330537229,0.012992382
14,7,5.2,3.3,0.41,0.18,2,0.342273836,0.031981945
14,2,6.8,7.1,0.94,0.79,1,0.311225285,0.003997326
14,7,3.3,2.5,0.83,0.89,4,0.316399592,0.055968285
14,4,4.5,2.3,0.13,0.53,9,0.342273836,0.073957682
14,6,0.7,0.9,0.9,0.76,9,0.331497032,0.125924349
14,3,4.9,1.4,0.21,0.8,4,0.342273836,0.019988298
14,8,2.2,2.9,0.72,0.36,7,0.33693457,0.154911518
14,2,8.8,0.8,0.61,0.11,5,0.33693457,0.01399231
14,8,4.6,3.6,0.43,0.93,9,0.342273836,0.164905548
14,6,6.6,3.5,0.28,0.05,5,0.345913928,0.046973228
14,4,5.1,5.4,0.73,0.6,9,0.342273836,0.063963175
14,8,8.1,9.2,0.48,0.2,1,0.331497032,0.019988537
14,8,3.8,5.6,0.43,0.11,3,0.309310296,0.055967808
14,3,2.7,3,0.72,0.47,4,0.330537229,0.0219872
14,4,0.7,1.5,0.65,0.25,7,0.330537229,0.04697299
14,3,2.5,4.4,0.72,0.48,3,0.33693457,0.013992071
14,4,3.5,8.5,0.36,0.13,7,0.345913928,0.052969694
14,6,4.9,6.7,0.32,0.42,2,0.33693457,0.019988298
14,7,4.8,4.1,0.83,0.54,5,0.331497032,0.081953049
14,8,1.5,3.3,0.91,0.54,1,0.307941646,0.013991833
14,4,9.2,0.4,0.44,0.11,10,0.345913928,0.066962004
14,2,7.7,9.5,0.37,0.09,2,0.30919321,0.004997253
14,8,8.2,0.3,0.38,0.67,7,0.337766538,0.082952499
14,5,4.8,5.6,0.95,0.09,10,0.345913928,0.102943659
14,5,5.4,6.4,0.14,0.71,1,0.252963223,0.01299262
14,7,3.5,6.7,0.38,0.51,1,0.330537229,0.035978794
14,8,7.8,0.7,0.82,0.35,6,0.329316907,0.12293005
14,5,1.4,5.3,0.32,0.07,4,0.345913928,0.034979343
14,7,4.8,5.1,0.94,0.22,2,0.311225285,0.069960117
14,6,4.3,1.8,0.65,0.81,7,0.349739369,0.115933657
14,5,3,9,0.54,0.45,8,0.327352005,0.099942923
14,4,1.2,4.3,0.84,0.52,8,0.345913928,0.07095933
14,5,7.5,7.5,0.11,0.66,2,0.300046848,0.019988537
14,3,7.7,8.3,0.33,0.05,1,0.345913928,0.004997015
14,3,5,3.9,0.54,0.81,4,0.342273836,0.018986464
14,6,7.1,5.4,0.63,0.36,4,0.33693457,0.053969145
14,3,1.2,4,0.69,0.33,8,0.33693457,0.035979509
14,3,2.5,8.1,0.27,0.52,5,0.345913928,0.021987438
14,5,1.1,6.1,0.42,0.43,5,0.300046848,0.054969072
14,3,6.6,0.9,0.05,0.47,7,0.33693457,0.040996313
14,4,1.7,4.2,0.92,0.85,4,0.349739369,0.026984453
14,4,6.2,7.4,0.85,0.42,1,0.340929342,0.009994507
14,8,8.7,5.5,0.13,0.31,9,0.331497032,0.177880526
14,7,2.5,4.1,0.62,0.79,4,0.309310296,0.06896019
14,8,0.2,9.1,0.49,0.19,4,0.342273836,0.07195878
14,6,4.1,3.9,0.55,0.48,7,0.331497032,0.081953764
14,7,7.7,2.2,0.38,0.55,4,0.342273836,0.067960739
14,3,4.1,5.9,0.09,0.7,10,0.345913928,0.062963963
14,6,0.7,6.5,0.34,0.93,9,0.345913928,0.101938963
14,4,4.2,3.5,0.55,0.22,1,0.252885086,0.001998663
14,3,9.2,8.4,0.11,0.58,8,0.345913928,0.037978172
14,8,6,5.3,0.28,0.53,9,0.33693457,0.145916462
14,5,5.8,1.3,0.19,0.92,8,0.345913928,0.077955723
14,6,6.4,2.2,0.19,0.28,8,0.327352005,0.110936642
14,5,8.2,1.8,0.09,0.11,1,0.342273836,0.005996466
14,6,0.6,8.1,0.67,0.34,3,0.330537229,0.029982805
14,7,0.9,4.8,0.08,0.53,6,0.331497032,0.093966484
14,6,7.9,0.2,0.16,0.72,6,0.349739369,0.095925093
14,7,7,7.8,0.86,0.44,6,0.342273836,0.104960203
14,7,4.5,5.9,0.33,0.6,6,0.342273836,0.084951162
14,6,2.3,6.3,0.55,0.74,4,0.342273836,0.042975664
14,4,3.3,0.2,0.92,0.64,5,0.344925157,0.043975353
14,8,0.5,2.5,0.1,0.64,6,0.330537229,0.153911352
14,4,3.9,8,0.1,0.77,2,0.331497032,0.013974667
14,4,0.9,8.8,0.54,0.47,5,0.342273836,0.054986238
14,2,9,9,0.75,0.47,1,0.331497032,0.001998663
14,5,5.6,3.2,0.53,0.55,7,0.345913928,0.086932898
14,8,2.2,1.5,0.43,0.73,10,0.342273836,0.183913231
14,5,2,4.3,0.67,0.29,6,0.342273836,0.067959785
14,6,2.2,6,0.2,0.55,5,0.33693457,0.071959019
14,2,4.5,0.2,0.78,0.18,6,0.319578957,0.01996851
14,4,7.3,0.1,0.14,0.28,8,0.345913928,0.047972441
14,5,6.2,8.9,0.37,0.37,1,0.311225285,0.005996466
14,6,3.7,3,0.12,0.76,7,0.345913928,0.068960428
14,7,0.9,6.3,0.33,0.7,9,0.345913928,0.124928951
14,7,3.2,0.4,0.71,0.27,1,0.345913928,0.012992144
14,6,4.7,6.4,0.24,0.46,9,0.33693457,0.126930714
14,3,8.2,9.4,0.08,0.59,6,0.331497032,0.038995266
14,3,1.7,1.4,0.05,0.05,4,0.345913928,0.016989946
14,8,7.3,8,0.09,0.79,7,0.342273836,0.192872047
14,3,7.7,8.6,0.63,0.94,3,0.345913928,0.017987251
14,2,4.5,7.3,0.44,0.52,7,0.345913928,0.023986578
14,8,4.1,0.6,0.65,0.43,5,0.330537229,0.078974962
14,8,4.5,6.2,0.55,0.05,8,0.345913928,0.103940248
14,5,1.2,8.7,0.82,0.94,9,0.345913928,0.087949514
14,5,2.5,9.1,0.21,0.39,9,0.342273836,0.102921247
14,7,4,6.9,0.19,0.19,4,0.311225285,0.051970243
14,5,2.4,3.9,0.31,0.64,3,0.327352005,0.038977623
14,4,9.4,0.6,0.15,0.37,10,0.350189816,0.073957443
14,5,5.2,6.5,0.3,0.74,5,0.33693457,0.055968046
14,7,1.6,2.7,0.55,0.13,4,0.330537229,0.048972368
14,7,8.3,3.4,0.38,0.35,10,0.331497032,0.149914026
14,7,0.8,9.1,0.57,0.32,5,0.342273836,0.062964201
14,6,5.6,5.4,0.68,0.87,6,0.309310296,0.091947317
14,6,4.6,5.9,0.42,0.24,1,0.300046848,0.005996227
14,8,1.9,2.2,0.06,0.34,9,0.345913928,0.198889494
14,6,1.2,4.1,0.17,0.13,4,0.309310296,0.054968357
14,2,7.7,7.3,0.28,0.21,3,0.342273836,0.009994984
14,7,9.3,9,0.21,0.33,2,0.331497032,0.025985241
14,7,3,1.3,0.72,0.4,8,0.330537229,0.116950274
14,7,7.6,2.7,0.49,0.24,9,0.342273836,0.144899607
14,6,8.6,4.8,0.86,0.3,4,0.345913928,0.046972752
14,7,3.4,4.5,0.75,0.1,1,0.311225285,0.01598978
14,8,2.7,7.9,0.85,0.31,10,0.330537229,0.232884407
14,6,8.4,4.7,0.81,0.72,8,0.330537229,0.086932898
14,3,4.9,7.4,0.1,0.1,4,0.330537229,0.018989325
14,7,5.6,3.1,0.92,0.87,3,0.33381081,0.060964823
14,3,2.5,7.7,0.17,0.32,8,0.342273836,0.055968523
14,4,2.4,4.5,0.27,0.28,6,0.342273836,0.057983875
14,2,7.2,4.5,0.51,0.45,7,0.345913928,0.024969101
14,8,6.6,9.1,0.51,0.32,1,0.340929342,0.028982878
14,5,3.2,6.7,0.12,0.23,10,0.345913928,0.111935854
14,4,7.5,6.5,0.18,0.1,6,0.330537229,0.049971581
14,3,6.3,6.8,0.31,0.82,1,0.300046848,0.007995367
14,7,7.9,4.9,0.32,0.31,8,0.342273836,0.155910969
14,8,7.1,0.7,0.36,0.87,5,0.33546325,0.144934416
14,8,9.4,2.3,0.21,0.28,1,0.307941646,0.019988775
14,7,5.2,1,0.3,0.88,1,0.311225285,0.009994268
14,6,5.6,0.1,0.76,0.67,8,0.349739369,0.085930586
14,6,6,5,0.34,0.13,4,0.330537229,0.048971891
14,4,7.3,1,0.76,0.62,8,0.327352005,0.061964512
14,2,8.1,5.3,0.13,0.78,2,0.331497032,0.005996943
14,3,0.9,0.2,0.25,0.12,7,0.342273836,0.034979582
14,5,0.7,4.8,0.09,0.73,10,0.345913928,0.093946218
14,2,7.6,3.8,0.17,0.6,4,0.331497032,0.010994196
14,7,9.1,1.9,0.56,0.76,7,0.342273836,0.077958107
14,5,4.9,4,0.62,0.35,4,0.327352005,0.047972679
14,5,3,5.8,0.27,0.53,1,0.331497032,0.005996227
14,7,9.1,3.5,0.24,0.55,10,0.342273836,0.152912378
14,4,0.5,6.1,0.8,0.13,1,0.300046848,0.006997108
14,4,7.1,7,0.7,0.86,10,0.33693457,0.077954531
14,5,5.8,8.8,0.9,0.4,4,0.327352005,0.04697299
14,4,5.7,8.8,0.56,0.13,4,0.330537229,0.027984142
14,7,1.4,2.9,0.09,0.42,9,0.330537229,0.139919996
14,8,6.5,6.1,0.43,0.09,4,0.345913928,0.061964512
14,3,5.8,8.2,0.8,0.14,6,0.345913928,0.029983044
14,7,4.7,1.1,0.95,0.88,4,0.295553301,0.050970554
14,8,4.7,5.8,0.78,0.93,6,0.349739369,0.135922194
14,2,8.2,1.7,0.13,0.17,5,0.345913928,0.014991045
14,5,8.8,8.7,0.27,0.28,4,0.33693457,0.048971891
14,2,5.3,4.3,0.47,0.26,9,0.33693457,0.031981707
14,8,0.2,0.4,0.22,0.24,1,0.300046848,0.017989397
14,4,8.4,9.2,0.5,0.83,3,0.330537229,0.022987366
14,5,8.5,4.3,0.77,0.54,3,0.309310296,0.052969456
14,8,5.7,0.8,0.76,0.55,7,0.33546325,0.130922318
14,8,6.1,4.1,0.77,0.24,7,0.331497032,0.107939005
14,5,0.5,8.8,0.81,0.82,8,0.345913928,0.11393714
14,8,3.6,7.9,0.17,0.36,8,0.345913928,0.195888042
14,6,5.4,2.3,0.26,0.15,6,0.342273836,0.091947079
14,5,8,1.9,0.4,0.81,3,0.327352005,0.039976835
14,4,1.2,4.2,0.9,0.14,10,0.345913928,0.082952738
14,8,1.1,1.3,0.67,0.22,3,0.327352005,0.066962242
14,7,4.5,4.2,0.28,0.39,5,0.345913928,0.101941347
14,4,4.8,7.7,0.4,0.76,7,0.345913928,0.066961765
14,7,8,5.5,0.84,0.41,4,0.307941646,0.057966948
14,2,8.5,0.9,0.3,0.13,8,0.345913928,0.02498579
14,2,3.3,3.2,0.56,0.52,5,0.33693457,0.020987511
14,5,3,0.7,0.46,0.23,9,0.331497032,0.100942135
14,2,3.9,7.1,0.28,0.66,6,0.342273836,0.019988775
14,8,5.9,1.1,0.67,0.37,7,0.345913928,0.144917011
14,4,4.3,6.2,0.11,0.59,6,0.342273836,0.057966948
14,4,4.3,8.9,0.56,0.5,1,0.30919321,0.007995367
14,6,0.1,5.1,0.46,0.34,3,0.330537229,0.052969456
14,7,4.7,0.9,0.44,0.26,1,0.307941646,0.015990973
14,4,1.5,0.5,0.91,0.33,2,0.324029924,0.017989635
14,2,0.3,5.5,0.32,0.58,6,0.345913928,0.022987127
14,7,4.3,6.5,0.06,0.67,3,0.345913928,0.045992613
14,7,5.5,3.8,0.38,0.62,3,0.345913928,0.048970699
14,7,7.1,1.7,0.11,0.92,9,0.340929342,0.107937813
14,7,3.5,5.3,0.72,0.66,2,0.345913928,0.022987127
14,4,6.9,7.1,0.69,0.37,1,0.345913928,0.00499773
14,4,7.9,5.5,0.84,0.07,4,0.311225285,0.028983116
14,2,7.4,6.8,0.83,0.59,2,0.342273836,0.006996393
14,2,8.5,1.2,0.46,0.41,10,0.349739369,0.035978556
14,2,3.5,1.8,0.51,0.82,4,0.342273836,0.012992859
14,7,6,7.4,0.67,0.82,5,0.331497032,0.066961765
14,6,6.4,0.7,0.68,0.17,5,0.345913928,0.068939924
14,8,7.5,7.2,0.26,0.27,7,0.33693457,0.090948105
14,6,2.8,7.7,0.63,0.53,8,0.331497032,0.103940487
14,6,5,7,0.62,0.6,10,0.345913928,0.109936953
14,5,9,2,0.35,0.64,8,0.342273836,0.081953287
14,3,0.8,3.9,0.45,0.82,7,0.345913928,0.035979509
14,4,6.6,2,0.24,0.9,3,0.342273836,0.019988537
14,5,7.3,0.9,0.6,0.23,7,0.33693457,0.054968596
14,8,2.7,6.5,0.52,0.54,2,0.345913928,0.035979509
14,4,5.4,8,0.43,0.31,10,0.331497032,0.076976299
14,3,6.2,0.2,0.21,0.73,9,0.329474016,0.065945148
14,4,4.6,5.4,0.22,0.27,9,0.345913928,0.067957878
14,2,6,2.8,0.1,0.67,2,0.309310296,0.003997564
14,7,1.9,4.8,0.22,0.88,10,0.342273836,0.129925728
14,5,2.1,4.1,0.53,0.51,10,0.342273836,0.090947866
14,6,1.8,3.4,0.43,0.35,3,0.345913928,0.035979509
14,4,9.4,3.3,0.28,0.45,7,0.340929342,0.050971031
14,5,2.6,5,0.19,0.81,6,0.345913928,0.056967258
14,2,8.9,7.2,0.77,0.06,4,0.342273836,0.008995295
14,4,7.2,0.7,0.84,0.36,2,0.327352005,0.011992931
14,5,0.6,7.8,0.22,0.32,5,0.309310296,0.056967497
14,2,1.9,4.8,0.36,0.73,1,0.331497032,0.005996466
14,8,5,3.2,0.51,0.48,6,0.345913928,0.108958006
14,6,9.1,8.7,0.13,0.27,6,0.33693457,0.076956749
14,3,4.6,6.7,0.32,0.69,4,0.345913928,0.021987438
14,2,1.2,8,0.25,0.39,2,0.331497032,0.00599575
14,2,5.3,8.1,0.22,0.09,2,0.300046848,0.009994745
14,6,4.8,9.5,0.95,0.3,3,0.345913928,0.035979033
14,3,1.9,5.7,0.79,0.78,6,0.345913928,0.031981707
14,4,4.5,1.3,0.54,0.5,3,0.340929342,0.0219872
14,3,1.7,4.7,0.43,0.37,4,0.327352005,0.026985168
14,3,7.4,5,0.58,0.67,8,0.345913928,0.038977146
14,5,2.4,1.7,0.08,0.89,3,0.311225285,0.018989325
14,6,5.7,3.8,0.31,0.49,8,0.331497032,0.103940725
14,8,2.9,8.8,0.57,0.68,4,0.327352005,0.074956894
14,6,7.8,6.5,0.81,0.14,4,0.327352005,0.044974566
14,5,8.9,7.8,0.73,0.76,5,0.340929342,0.037978172
14,6,1.7,5.9,0.23,0.87,9,0.345913928,0.102941751
14,6,1.8,7.2,0.18,0.48,8,0.342273836,0.079954147
14,6,7.2,6,0.6,0.46,6,0.345913928,0.076955318
14,3,4.8,6.6,0.86,0.3,8,0.342273836,0.035979509
14,2,3.9,1.7,0.46,0.36,7,0.342273836,0.024985313
14,3,3.6,4.7,0.23,0.43,6,0.345913928,0.031981945
14,2,2.1,8.2,0.92,0.32,7,0.345913928,0.017989874
14,3,6.6,8.2,0.31,0.08,6,0.345913928,0.02498579
14,8,0.3,5.8,0.33,0.53,2,0.331497032,0.03697896
14,5,5,5,0.11,0.59,6,0.345913928,0.061944008
14,4,2.1,4,0.09,0.2,9,0.330537229,0.064963102
14,8,4.9,0.8,0.65,0.59,8,0.327352005,0.120933771
14,4,9.2,9.5,0.22,0.19,10,0.342273836,0.085950613
14,4,3.2,3.3,0.1,0.28,1,0.345913928,0.008994818
14,6,7.7,1.7,0.4,0.87,3,0.349739369,0.032981157
14,6,8.3,3.4,0.11,0.37,2,0.327352005,0.016990423
14,6,8.3,4.4,0.21,0.61,10,0.342273836,0.126927853
14,3,5.2,5.1,0.73,0.65,3,0.345913928,0.01798892
14,3,0.9,0.3,0.11,0.12,10,0.345913928,0.05396986
14,6,8,1.1,0.94,0.51,3,0.306590693,0.045973778
14,8,2.1,7.9,0.31,0.52,1,0.327352005,0.015990496
